83585	235
83785	-2070
83985	-74
84185	-1379
84385	-886
84585	-1218
84785	-844
84985	-1184
85185	-1544
85385	-2455
85585	1009
85785	71
85985	-328
86185	-741
86385	-963
86585	1973
86785	-714
86985	-154
87185	875
87385	-5329
87585	-576
87785	-719
87985	301
88185	-1715
88385	-1183
88585	-1126
88785	480
88985	1576
89185	-1146
89385	4144
89585	-363
89785	1174
89985	-1010
90185	-244
90385	2184
90585	-815
90785	3090
90985	516
91185	4038
91385	1187
91585	-2748
91785	-909
91985	-4388
92185	-903
92385	25881
92585	5917
92785	-14813
92985	-390
93185	-382
93385	308
93585	2143
93785	-2772
93985	-896
94185	-2940
94385	82
94585	1821
94785	-2100
94985	1478
95185	-391
95385	-292
95585	-1562
95785	299
95985	37778
96185	-1210
96385	-421
96585	37
96785	1878
96985	182
97185	-1573
97385	2723
97585	-914
97785	-164
97985	1644
98185	-7404
98385	-1342
98585	-2954
98785	-312
98985	869
99185	-197
99385	-1189
99585	-167
99785	32170
99985	164
100185	-1641
100385	-4600
100585	-1590
100785	196
100985	217
101185	5217
101385	1293
101585	3326
101785	15002
101985	82060
102185	3024
102385	1924
102585	-14072
102785	-8501
102985	-786
103185	-6481
103385	-2017
103585	-1258
103785	5083
103985	-9050
104185	-866
104385	-1530
104585	30
104785	-1994
104985	-2521
105185	-51
105385	-1512
105585	-6153
105785	773
105985	-736
106185	2826
106385	4954
106585	85
106785	-199
106985	5624
107185	-160
107385	408
107585	4123
107785	-1459
107985	9793
108185	-4507
108385	-4411
108585	-2363
108785	1249
108985	18421
109185	-1029
109385	7615
109585	-471
109785	-762
109985	-714
110185	-1396
110385	-2101
110585	-1118
110785	13046
110985	654
111185	-587
111385	-342
111585	1088
111785	-7258
111985	7170
112185	-619
112385	-296
112585	-1652
112785	-1494
112985	42
113185	1279
113385	-7350
113585	-254
113785	-1219
113985	1668
114185	1690
114385	-2638
114585	1594
114785	-14423
114985	3641
115185	242
115385	-238
115585	-852
115785	56
115985	-8050
116185	4123
116385	-27
116585	-2120
116785	-442
116985	-72
117185	1631
117385	849
117585	225
117785	138
117985	455
118185	-1579
118385	-167
118585	-1767
118785	33
118985	2756
119185	-524
119385	-637
119585	-2100
119785	143
119985	1694
120185	972
120385	-1578
120585	-4282
120785	-177
120985	1614
121185	1104
121385	2936
121585	395
121785	-921
121985	-235
122185	181
122385	705
122585	-682
122785	508
122985	857
123185	1364
123385	-401
123585	331
123785	-1812
123985	-3407
124185	-7081
124385	-5251
124585	71
124785	-296
124985	-1481
125185	-1409
125385	958
125585	-2250
125785	-3152
125985	1903
126185	712
126385	-1971
126585	-4538
126785	-996
126985	-2728
127185	-1029
127385	359
127585	-1930
127785	-1133
127985	-99
128185	793
128385	-6279
128585	-2780
128785	-1470
128985	-836
129185	-2688
129385	-739
129585	-527
129785	-969
129985	3700
130185	-1027
130385	-860
130585	6402
130785	1303
130985	-640
131185	963
131385	-2184
131585	-1505
131785	-21
131985	6653
132185	-972
132385	1349
132585	1379
132785	1023
132985	-621
133185	-355
133385	-1143
133585	1836
133785	-5973
133985	-121
134185	-1227
134385	382
134585	2006
134785	-279
134985	1885
135185	259
135385	-13
135585	-3316
135785	-11637
135985	1445
136185	-307
136385	-254
136585	8395
136785	-390
136985	-1994
137185	-351
137385	884
137585	-616
137785	-4377
137985	-480
138185	3879
138385	91
138585	-18474
138785	-261
138985	-349
139185	-881
139385	-9500
139585	-2335
139785	7083
139985	6037
140185	-694
140385	-4122
140585	686
140785	-18288
140985	-389
141185	-781
141385	-1593
141585	279
141785	-2535
141985	-642
142185	-708
142385	238
142585	4723
142785	653
142985	1744
143185	2618
143385	63
143585	-549
143785	-3688
143985	3918
144185	412
144385	1796
144585	-4846
144785	-2608
144985	2058
145185	-1320
145385	1036
145585	204
145785	-2074
145985	-1780
146185	-238
146385	-852
146585	1871
146785	-519
146985	-1223
147185	1242
147385	391
147585	3660
147785	-49
147985	259
148185	1733
148385	326
148585	-6084
148785	118
148985	-3336
149185	-2985
149385	-1022
149585	-2938
149785	-7726
149985	-3224
150185	3062
150385	-7752
150585	-18064
150785	-1852
150985	-3689
151185	-1073
151385	-186
151585	-756
151785	242
151985	258
152185	1563
152385	-2829
152585	-7528
152785	-1321
152985	496
153185	-930
153385	156
153585	-612
153785	59
153985	5484
154185	-6699
154385	1193
154585	2615
154785	-346
154985	-3156
155185	-1959
155385	10762
155585	960
155785	189
155985	890
156185	548
156385	-2997
156585	713
156785	1313
156985	-1080
157185	2181
157385	-1166
157585	6483
157785	277
157985	-666
158185	166
158385	-210
158585	6947
158785	3623
158985	-710
159185	-6126
159385	540
159585	-587
159785	-1158
159985	-378
160185	-1321
160385	2420
160585	3692
160785	-1174
160985	-922
161185	921
161385	120
161585	-498
161785	437
161985	691
162185	-259
162385	-1035
162585	-1969
162785	-1780
162985	-273
163185	-171
163385	-552
163585	1395
163785	2167
163985	3200
164185	1780
164385	-1044
164585	-1018
164785	-1426
164985	-5511
165185	1551
165385	2022
165585	-121
165785	109
165985	1162
166185	607
166385	419
166585	777
166785	-1647
166985	-1630
167185	4153
167385	-2016
167585	-1092
167785	-377
167985	-1455
168185	-1186
168385	-2012
168585	2796
168785	46
168985	217
169185	-393
169385	-313
169585	562
169785	653
169985	1103
170185	76
170385	-786
170585	-984
170785	-870
170985	-652
171185	567
171385	648
171585	-494
171785	-1716
171985	5500
172185	-213
172385	-365
172585	-13569
172785	348
172985	-454
173185	1349
173385	2118
173585	-116
173785	5652
173985	1945
174185	1734
174385	-1356
174585	-277
174785	1438
174985	-2271
175185	-1648
175385	-2798
175585	3292
175785	98
175985	1881
176185	-683
176385	431
176585	1586
176785	-3955
176985	-219
177185	-350
177385	153
177585	279
177785	-1425
177985	-1209
178185	-657
178385	-508
178585	1780
178785	5319
178985	544
179185	-864
179385	-786
179585	-2054
179785	-1409
179985	-361
180185	-1437
180385	-26
180585	-17885
180785	251
180985	47
181185	-1653
181385	-2018
181585	-879
181785	-7864
181985	-11455
182185	-5374
182385	4783
182585	-6503
182785	-4441
182985	-206
183185	-942
183385	1810
183585	1337
183785	415
183985	-2764
184185	4476
184385	74
184585	1365
184785	165
184985	-2408
185185	-70
185385	-878
185585	211
185785	284
185985	-220
186185	-2162
186385	2511
186585	311
186785	366
186985	-465
187185	-1214
187385	329
187585	1136
187785	-633
187985	227
188185	-423
188385	-1194
188585	-1114
188785	4117
188985	-2094
189185	140
189385	-292
189585	-2201
189785	1078
189985	-1077
190185	-3361
190385	694
190585	-163
190785	125
190985	-1517
191185	-2317
191385	3029
191585	-116
191785	-8640
191985	-1001
192185	446
192385	155
192585	-15391
192785	-348
192985	-687
193185	-849
193385	-1776
193585	-949
193785	548
193985	-320
194185	2229
194385	1375
194585	1232
194785	373
194985	-778
195185	-480
195385	765
195585	-2838
195785	1430
195985	-1250
196185	909
196385	2245
196585	-1018
196785	1454
196985	-1181
197185	-738
197385	615
197585	-2583
197785	141
197985	-782
198185	1395
198385	-2821
198585	2495
198785	-306
198985	1275
199185	924
199385	5203
199585	1105
199785	-420
199985	-179
200185	1313
200385	23478
200585	-517
200785	-775
200985	-554
201185	1113
201385	-654
201585	1324
201785	-150
201985	848
202185	-1128
202385	425
202585	4191
202785	4868
202985	-1585
203185	-1057
203385	-535
203585	-1819
203785	1360
203985	-44
204185	-2358
204385	-298
204585	-1244
204785	-846
204985	3185
205185	-3259
205385	718
205585	-478
205785	-1200
205985	-2345
206185	494
206385	-2004
206585	-3375
206785	-384
206985	-1286
207185	3267
207385	519
207585	-83
207785	-1280
207985	-321
208185	840
208385	-548
208585	1499
208785	717
208985	-910
209185	-471
209385	7503
209585	-1995
209785	1799
209985	-920
210185	-4589
210385	-541
210585	507
210785	-773
210985	625
211185	267
211385	-2013
211585	-1339
211785	-424
211985	-1987
212185	-400
212385	-969
212585	-137
212785	1469
212985	1315
213185	-3368
213385	-370
213585	411
213785	-157
213985	-10050
214185	-1609
214385	3321
214585	3488
214785	-1361
214985	226
215185	81
215385	8927
215585	80
215785	-1216
215985	-549
216185	-1086
216385	-6616
216585	-1074
216785	-1653
216985	87
217185	-767
217385	-1314
217585	2812
217785	1834
217985	16
218185	1667
218385	3573
218585	286
218785	-1093
218985	-2149
219185	-203
219385	-1743
219585	-1130
219785	-1340
219985	466
220185	-796
220385	4547
220585	1203
220785	1568
220985	-2539
221185	-2040
221385	-270
221585	577
221785	-4627
221985	-918
222185	1179
222385	-1084
222585	-270
222785	-649
222985	-421
223185	-840
223385	-1263
223585	2782
223785	-2085
223985	688
224185	-1105
224385	595
224585	-1500
224785	-306
224985	-1967
225185	1112
225385	-3763
225585	45
225785	-208
225985	2158
226185	-336
226385	-511
226585	1243
226785	233
226985	-1536
227185	2076
227385	520
227585	-2872
227785	-2
227985	3507
228185	-60
228385	-1367
228585	-864
228785	229
228985	-1043
229185	63224
229385	669
229585	-273
229785	-407
229985	-133
230185	-2955
230385	-2559
230585	-1328
230785	-10
230985	-6045
231185	-120
231385	-4229
231585	-784
231785	-1849
231985	-184
232185	1438
232385	419
232585	-2655
232785	1016
232985	-880
233185	783
233385	2112
233585	-1754
233785	3103
233985	-762
234185	-178
234385	-250
234585	-1887
234785	-194
234985	-1456
235185	1707
235385	887
235585	-57
235785	517
235985	2740
236185	-618
236385	1917
236585	-184
236785	-187
236985	-239
237185	-395
237385	328
237585	-1382
237785	71
237985	3359
238185	-760
238385	-453
238585	1222
238785	-43
238985	-1034
239185	-772
239385	-9202
239585	1353
239785	-42
239985	-2336
240185	-498
240385	-770
240585	-2630
240785	-494
240985	-545
241185	-137
241385	-140
241585	392
241785	953
241985	1442
242185	-1732
242385	-289
242585	-854
242785	-1485
242985	-969
243185	397
243385	-428
243585	-488
243785	-380
243985	1144
244185	-540
244385	-6258
244585	-30
244785	324
244985	-758
245185	578
245385	3082
245585	-1577
245785	298
245985	189
246185	1326
246385	-231
246585	-157
246785	841
246985	-845
247185	-620
247385	286
247585	-1294
247785	-236
247985	-475
248185	-2189
248385	-1623
248585	-990
248785	-1433
248985	-582
249185	-209
249385	788
249585	-902
249785	-688
249985	-669
250185	362
250385	695
250585	4191
250785	2236
250985	-1724
251185	990
251385	1365
251585	1377
251785	924
251985	-1551
252185	1302
252385	-386
252585	-1154
252785	-110
252985	-1607
253185	-986
253385	1850
253585	905
253785	-1114
253985	174
254185	1776
254385	-723
254585	-2039
254785	3710
254985	-2488
255185	-3628
255385	8847
255585	1357
255785	710
255985	-754
256185	-2682
256385	-7351
256585	-716
256785	-384
256985	-2087
257185	1788
257385	-2447
257585	-2182
257785	-254
257985	109
258185	-1257
258385	-886
258585	-2370
258785	11708
258985	9128
259185	-1036
259385	-2044
259585	-567
259785	-1451
259985	4665
260185	3435
260385	-1737
260585	-8114
260785	195
260985	-1575
261185	-1816
261385	-3009
261585	-6815
261785	-1831
261985	-3800
262185	459
262385	-2741
262585	-25
262785	-641
262985	-3416
263185	-1212
263385	-2466
263585	-1170
263785	-4918
263985	67
264185	-7848
264385	1126
264585	-2673
264785	1726
264985	-1010
265185	19
265385	-1701
265585	-1398
265785	3755
265985	1941
266185	-2875
266385	2352
266585	663
266785	-995
266985	-1339
267185	-14043
267385	6068
267585	50
267785	2196
267985	2035
268185	4100
268385	729
268585	1597
268785	-2185
268985	1987
269185	5122
269385	-5826
269585	-4323
269785	-721
269985	-1080
270185	2612
270385	-850
270585	241
270785	-3918
270985	57
271185	-1244
271385	-1604
271585	-1519
271785	851
271985	1322
272185	-1054
272385	217
272585	-153
272785	925
272985	-914
273185	-1870
273385	48
273585	-211
273785	-309
273985	2040
274185	180
274385	1745
274585	135
274785	857
274985	-134
275185	-2475
275385	-291
275585	-393
275785	478
275985	-837
276185	712
276385	726
276585	-212
276785	-1338
276985	-592
277185	-529
277385	456
277585	900
277785	-857
277985	-1492
278185	-70
278385	415
278585	-609
278785	-1677
278985	-1321
279185	183
279385	-1840
279585	2419
279785	-3269
279985	-58
280185	-695
280385	-2755
280585	1147
280785	645
280985	1246
281185	1192
281385	-636
281585	-1736
281785	-111
281985	-48
282185	-1122
282385	-365
282585	1694
282785	696
282985	760
283185	-400
283385	-637
283585	-28
283785	923
283985	-403
284185	3
284385	-606
284585	-718
284785	-225
284985	440
285185	-736
285385	-373
285585	-1789
285785	-188
285985	505
286185	2267
286385	1760
286585	198
286785	20
286985	-900
287185	349
287385	-638
287585	-1131
287785	-567
287985	-343
288185	-1408
288385	950
288585	-473
288785	2543
288985	-791
289185	-785
289385	-1855
289585	-499
289785	-361
289985	272
290185	-1478
290385	-10275
290585	-525
290785	476
290985	-2023
291185	2348
291385	-933
291585	51
291785	1521
291985	514
292185	636
292385	949
292585	949
292785	-985
292985	-943
293185	81
293385	-756
293585	1384
293785	-2020
293985	1850
294185	2540
294385	-7626
294585	679
294785	574
294985	-344
295185	-271
295385	489
295585	2180
295785	13773
295985	-1608
296185	283
296385	2011
296585	763
296785	2036
296985	-2719
297185	3069
297385	-557
297585	-236
297785	1175
297985	118
298185	2350
298385	3340
298585	-2160
298785	-1367
298985	-686
299185	246
299385	-3535
299585	-735
299785	255
299985	799
186	-3459
386	-538
586	-721
786	-478
986	-4763
1186	-3306
1386	-1564
1586	1924
1786	-971
1986	2624
2186	322
2386	2323
2586	345
2786	4782
2986	-4343
3186	-1561
3386	1568
3586	-2900
3786	-1570
3986	5139
4186	3394
4386	-929
4586	-1682
4786	1356
4986	-2178
5186	460
5386	-2496
5586	-2485
5786	-472
5986	573
6186	23078
6386	200
6586	-2423
6786	253
6986	3893
7186	1681
7386	-477
7586	-258
7786	-2228
7986	-3552
8186	-1205
8386	-510
8586	432
8786	-3467
8986	1479
9186	-3660
9386	-311
9586	-825
9786	384
9986	-2944
10186	127
10386	703
10586	2199
10786	2346
10986	-873
11186	-171
11386	-2807
11586	1479
11786	448
11986	-207
12186	648
12386	-4261
12586	4589
12786	-1825
12986	-134
13186	-1756
13386	121
13586	6572
13786	7624
13986	-1416
14186	-170
14386	-1153
14586	72
14786	1948
14986	-1132
15186	-10281
15386	9792
15586	-1178
15786	-657
15986	-9130
16186	-394
16386	246
16586	-1944
16786	-2408
16986	-1676
17186	-569
17386	-3203
17586	2134
17786	20854
17986	-990
18186	-3857
18386	-234
18586	2370
18786	2572
18986	-30613
19186	1584
19386	-686
19586	796
19786	-1893
19986	1175
20186	-1080
20386	1261
20586	-2906
20786	955
20986	-1771
21186	1093
21386	741
21586	294
21786	-8032
21986	1577
22186	707
22386	410
22586	-1368
22786	4956
22986	-563
23186	-87
23386	761
23586	-4056
23786	7117
23986	-226
24186	-2766
24386	-1177
24586	-2544
24786	-188
24986	327
25186	56878
25386	-739
25586	1027
25786	-135
25986	7670
26186	-5064
26386	-20951
26586	1027
26786	-691
26986	-941
27186	-811
27386	-252
27586	1249
27786	-785
27986	-108
28186	-749
28386	-1410
28586	-581
28786	718
28986	2039
29186	907
29386	-2045
29586	-967
29786	-71
29986	2777
30186	803
30386	-1832
30586	161
30786	-2561
30986	-11260
31186	5094
31386	-515
31586	-1898
31786	-13164
31986	-2115
32186	-1156
32386	-3541
32586	25617
32786	3324
32986	-7383
33186	2437
33386	-782
33586	-1251
33786	-1380
33986	-52
34186	239
34386	-3130
34586	-6482
34786	-418
34986	-34392
35186	31821
35386	-451
35586	4419
35786	-856
35986	-1776
36186	-1709
36386	2350
36586	1419
36786	-1126
36986	1420
37186	-138
37386	-1411
37586	-1044
37786	-1048
37986	-107
38186	-179
38386	-1601
38586	163
38786	-174
38986	358
39186	3290
39386	-906
39586	-409
39786	668
39986	-631
40186	-8787
40386	-916
40586	2247
40786	-1839
40986	130
41186	7628
41386	7250
41586	-930
41786	875
41986	-598
42186	3626
42386	956
42586	-4579
42786	-1013
42986	-1688
43186	-506
43386	267
43586	209
43786	2843
43986	-375
44186	103
44386	16194
44586	-607
44786	92
44986	626
45186	-1666
45386	-199
45586	-1625
45786	-742
45986	-674
46186	308
46386	-607
46586	2140
46786	3244
46986	258
47186	442
47386	2049
47586	-1215
47786	-1091
47986	-763
48186	-841
48386	-1061
48586	499
48786	-468
48986	579
49186	-852
49386	874
49586	845
49786	3089
49986	-1152
50186	1259
50386	219
50586	-743
50786	3638
50986	671
51186	-2536
51386	-183
51586	247
51786	431
51986	-615
52186	-2865
52386	-720
52586	-293
52786	83
52986	-736
53186	7233
53386	-3328
53586	-596
53786	468
53986	-1354
54186	-1077
54386	1858
54586	-2119
54786	-1912
54986	-1865
55186	-1114
55386	5
55586	-98
55786	-470
55986	-2427
56186	-493
56386	-3781
56586	1741
56786	-5375
56986	-37
57186	-327
57386	6870
57586	6151
57786	-890
57986	319
58186	1372
58386	-1035
58586	-380
58786	-829
58986	-4801
59186	-1542
59386	416
59586	-235
59786	-202
59986	1035
60186	3928
60386	-1643
60586	4340
60786	-1349
60986	-2965
61186	-162
61386	-698
61586	-2575
61786	1257
61986	-538
62186	-1441
62386	-426
62586	-247
62786	515
62986	2261
63186	1954
63386	843
63586	-2753
63786	347
63986	3737
64186	-857
64386	3238
64586	383
64786	366
64986	-1819
65186	-663
65386	-487
65586	32
65786	1959
65986	-915
66186	-1362
66386	-856
66586	-1412
66786	-669
66986	-409
67186	732
67386	-525
67586	-2902
67786	-911
67986	2310
68186	204
68386	-232
68586	-6371
68786	-1804
68986	1064
69186	3601
69386	-1960
69586	613
69786	1153
69986	-1147
70186	1555
70386	207
70586	1143
70786	3025
70986	1700
71186	34
71386	637
71586	-242
71786	323
71986	3203
72186	-729
72386	2200
72586	-2888
72786	5432
72986	-2289
73186	-913
73386	-479
73586	-746
73786	-478
73986	-202
74186	-1674
74386	799
74586	147
74786	-8118
74986	-1042
75186	-2653
75386	-2295
75586	-3076
75786	-500
75986	1503
76186	-1139
76386	26
76586	113
76786	-1670
76986	-510
77186	-1656
77386	-641
77586	2769
77786	-2388
77986	-937
78186	-2773
78386	2670
78586	-370
78786	-2089
78986	817
79186	-1372
79386	-412
79586	-913
79786	-561
79986	-1562
80186	-1563
80386	-807
80586	627
80786	80
80986	0
81186	-86
81386	1931
81586	-5818
81786	-769
81986	-316
82186	579
82386	-18
82586	-243
82786	4014
82986	-1519
83186	792
83386	-1651
83586	-975
83786	-1292
83986	970
84186	3668
84386	-1256
84586	290
84786	-797
84986	-1567
85186	618
85386	1296
85586	1266
85786	1420
85986	1262
86186	-2179
86386	-730
86586	1263
86786	361
86986	1462
87186	-1106
87386	3185
87586	-663
87786	9553
87986	-3869
88186	-534
88386	-932
88586	622
88786	-400
88986	3658
89186	1069
89386	2058
89586	-1117
89786	-4177
89986	-3274
90186	-238
90386	711
90586	-1572
90786	-949
90986	-545
91186	-27
91386	-27758
91586	-1787
91786	-1879
91986	172
92186	-4150
92386	242
92586	2169
92786	-5829
92986	-3651
93186	4359
93386	-1899
93586	-2572
93786	-4152
93986	1924
94186	18
94386	92
94586	6317
94786	-1054
94986	-5003
95186	3267
95386	-2748
95586	3774
95786	11169
95986	28418
96186	-1825
96386	9013
96586	30363
96786	4592
96986	229
97186	-123
97386	2300
97586	-172
97786	-12555
97986	-789
98186	-2693
98386	12891
98586	-15615
98786	-886
98986	-391
99186	-1681
99386	622
99586	1213
99786	-1980
99986	1411
100186	-164
100386	893
100586	-1002
100786	1462
100986	981
101186	1560
101386	-2062
101586	727
101786	329
101986	18993
102186	6922
102386	-290
102586	-13610
102786	-8051
102986	389
103186	-4742
103386	-2399
103586	-1112
103786	10692
103986	-3261
104186	657
104386	416
104586	4082
104786	-4060
104986	-1278
105186	561
105386	-1718
105586	-6567
105786	1059
105986	-425
106186	-2206
106386	-28
106586	66
106786	2541
106986	-1751
107186	5373
107386	3031
107586	-429
107786	-2275
107986	1339
108186	-919
108386	86
108586	18563
108786	-887
108986	-900
109186	-30011
109386	-503
109586	110
109786	862
109986	909
110186	3717
110386	2980
110586	357
110786	-551
110986	2422
111186	-461
111386	-568
111586	-2
111786	2110
111986	3848
112186	-1136
112386	-340
112586	-1851
112786	300
112986	-1255
113186	-283
113386	1929
113586	-2987
113786	-949
113986	6535
114186	551
114386	613
114586	416
114786	-3721
114986	-6217
115186	1180
115386	-967
115586	75
115786	-1360
115986	2719
116186	-1265
116386	-4564
116586	-1490
116786	-1119
116986	-2753
117186	65
117386	-761
117586	1817
117786	-1490
117986	-1560
118186	-872
118386	977
118586	1076
118786	434
118986	-691
119186	-21
119386	-1386
119586	73
119786	-566
119986	-2252
120186	-1049
120386	-1153
120586	-1841
120786	-327
120986	1180
121186	-1805
121386	-660
121586	788
121786	-681
121986	-1221
122186	-1171
122386	-834
122586	-1028
122786	1476
122986	1195
123186	1590
123386	58
123586	-2111
123786	-975
123986	-6187
124186	-6386
124386	-3687
124586	-2437
124786	-3402
124986	-3051
125186	225
125386	2267
125586	-3257
125786	-1903
125986	3734
126186	906
126386	-881
126586	-933
126786	-2130
126986	-2042
127186	4508
127386	1845
127586	-1896
127786	29459
127986	-8357
128186	-211
128386	-2490
128586	-172
128786	-18884
128986	2888
129186	1712
129386	1889
129586	579
129786	-1042
129986	-5022
130186	184
130386	866
130586	1571
130786	-2084
130986	-292
131186	2316
131386	814
131586	1360
131786	1082
131986	957
132186	-69
132386	-356
132586	-2956
132786	-1940
132986	543
133186	54
133386	1489
133586	2580
133786	3275
133986	693
134186	-4388
134386	-2023
134586	-711
134786	-1096
134986	3252
135186	-2114
135386	-8
135586	1476
135786	-1502
135986	3016
136186	3810
136386	-1740
136586	2540
136786	152
136986	-569
137186	684
137386	-1059
137586	-1041
137786	-3496
137986	-1135
138186	-919
138386	-572
138586	-1057
138786	156
138986	-1030
139186	-445
139386	-26667
139586	2441
139786	3275
139986	-3417
140186	-3541
140386	-717
140586	391
140786	-552
140986	1250
141186	-873
141386	-212
141586	4421
141786	-1624
141986	458
142186	562
142386	-334
142586	355
142786	-2659
142986	-1538
143186	-2057
143386	70
143586	-410
143786	390
143986	230
144186	1091
144386	-936
144586	6188
144786	2467
144986	4762
145186	3537
145386	1386
145586	-49
145786	-1406
145986	145
146186	659
146386	-839
146586	-487
146786	-1090
146986	-1356
147186	-671
147386	-535
147586	3196
147786	2701
147986	-375
148186	3558
148386	-687
148586	46007
148786	-1849
148986	797
149186	-1818
149386	-2717
149586	2587
149786	-8826
149986	450
150186	-683
150386	-13604
150586	-13984
150786	-2738
150986	11209
151186	1107
151386	-3790
151586	-2803
151786	2782
151986	-825
152186	-593
152386	-1972
152586	-7541
152786	767
152986	-2330
153186	-1989
153386	-1210
153586	-1626
153786	601
153986	3260
154186	-1103
154386	76
154586	581
154786	-3625
154986	-3828
155186	1812
155386	-849
155586	-1343
155786	-767
155986	5553
156186	-266
156386	-852
156586	-3960
156786	886
156986	377
157186	-2472
157386	3318
157586	-766
157786	-687
157986	-2410
158186	-795
158386	-1816
158586	-856
158786	-820
158986	126
159186	-22
159386	395
159586	1334
159786	-557
159986	3269
160186	-2222
160386	-2561
160586	-874
160786	-848
160986	-3013
161186	-539
161386	-547
161586	-454
161786	-1250
161986	1690
162186	-1180
162386	533
162586	1206
162786	1466
162986	-2807
163186	883
163386	1411
163586	-121
163786	-1189
163986	-319
164186	-1742
164386	-864
164586	4063
164786	2405
164986	-1211
165186	2302
165386	882
165586	-1434
165786	-444
165986	3392
166186	1048
166386	1492
166586	1329
166786	-4010
166986	14043
167186	-803
167386	-1661
167586	694
167786	1026
167986	-1786
168186	-715
168386	-933
168586	1947
168786	-218
168986	234
169186	6891
169386	-4392
169586	160
169786	783
169986	467
170186	-902
170386	-458
170586	-264
170786	627
170986	766
171186	-2152
171386	1482
171586	-5104
171786	-1070
171986	356
172186	-2506
172386	-5580
172586	-13534
172786	106
172986	-33
173186	-803
173386	783
173586	282
173786	2069
173986	-402
174186	-649
174386	2151
174586	-1265
174786	3111
174986	1935
175186	-4422
175386	1470
175586	242
175786	-421
175986	460
176186	-2519
176386	-735
176586	1653
176786	59
176986	-1836
177186	-1061
177386	-2607
177586	1167
177786	-385
177986	-3527
178186	358
178386	1930
178586	-1189
178786	1399
178986	5316
179186	-604
179386	-2404
179586	-5
179786	1341
179986	749
180186	-3470
180386	-1398
180586	-5605
180786	695
180986	9787
181186	156
181386	4386
181586	1733
181786	-14097
181986	-5700
182186	12955
182386	4552
182586	-5467
182786	-6524
182986	945
183186	-407
183386	-963
183586	1012
183786	-771
183986	1414
184186	-1568
184386	2153
184586	-585
184786	14518
184986	-433
185186	1461
185386	1733
185586	-728
185786	-475
185986	40
186186	-814
186386	-556
186586	-657
186786	1349
186986	80
187186	-1363
187386	944
187586	1209
187786	-1392
187986	1017
188186	-136
188386	-1321
188586	0
188786	282
188986	-1970
189186	2641
189386	414
189586	-630
189786	10
189986	908
190186	-196
190386	-1446
190586	-1498
190786	1235
190986	-73
191186	921
191386	-1943
191586	1253
191786	-24483
191986	-1153
192186	-688
192386	190
192586	-575
192786	2023
192986	1380
193186	-580
193386	433
193586	-1141
193786	42
193986	-3171
194186	-1927
194386	176
194586	20
194786	-1199
194986	-1
195186	947
195386	370
195586	-1127
195786	-3586
195986	807
196186	-1495
196386	-189
196586	-1720
196786	437
196986	-652
197186	-1512
197386	403
197586	892
197786	91
197986	976
198186	807
198386	-374
198586	5942
198786	153
198986	-2588
199186	-276
199386	-524
199586	-1197
199786	-477
199986	-481
200186	907
200386	14015
200586	1347
200786	-634
200986	-1344
201186	-1382
201386	-2172
201586	-630
201786	-823
201986	-2089
202186	1433
202386	-52
202586	-498
202786	3880
202986	-1653
203186	-1359
203386	-723
203586	1588
203786	3100
203986	-766
204186	-1901
204386	564
204586	-1026
204786	18483
204986	3035
205186	-4547
205386	-2175
205586	-2443
205786	-2715
205986	-1167
206186	-4425
206386	-1582
206586	-9094
206786	1097
206986	-4235
207186	-1927
207386	-314
207586	-466
207786	-1141
207986	-782
208186	-4770
208386	322
208586	47
208786	103
208986	1942
209186	-655
209386	-358
209586	-445
209786	180
209986	1550
210186	528
210386	2321
210586	184
210786	-748
210986	1053
211186	-336
211386	-1805
211586	-40
211786	815
211986	91
212186	-48
212386	1678
212586	-639
212786	-1023
212986	793
213186	-1279
213386	-1565
213586	4420
213786	-1665
213986	-111
214186	946
214386	-3070
214586	-118
214786	-2607
214986	-2276
215186	4411
215386	-971
215586	1931
215786	-1580
215986	737
216186	353
216386	-339
216586	-2364
216786	-777
216986	1794
217186	-606
217386	-352
217586	-1269
217786	-106
217986	1365
218186	477
218386	233
218586	165
218786	-350
218986	-244
219186	-18
219386	755
219586	612
219786	-322
219986	-209
220186	3786
220386	2323
220586	-1409
220786	-970
220986	-3386
221186	162
221386	152
221586	-85
221786	-1678
221986	-3149
222186	-465
222386	-768
222586	-679
222786	17
222986	-347
223186	0
223386	-1551
223586	1953
223786	-863
223986	-523
224186	-854
224386	1375
224586	1691
224786	6442
224986	-174
225186	-133
225386	-855
225586	-1683
225786	375
225986	-226
226186	246
226386	1142
226586	-1884
226786	-702
226986	-1788
227186	22
227386	125
227586	-1035
227786	-1083
227986	1308
228186	-4622
228386	-938
228586	-1276
228786	22
228986	18
229186	39249
229386	-2879
229586	576
229786	-375
229986	-483
230186	-4978
230386	1761
230586	-214
230786	24
230986	4155
231186	-598
231386	-5208
231586	365
231786	-706
231986	-2930
232186	-150
232386	-1486
232586	-974
232786	187
232986	29
233186	298
233386	67
233586	-813
233786	-13
233986	786
234186	-2631
234386	283
234586	-1332
234786	359
234986	-2553
235186	-1083
235386	3430
235586	498
235786	732
235986	213
236186	701
236386	-5553
236586	490
236786	3608
236986	450
237186	-354
237386	453
237586	-639
237786	-516
237986	37607
238186	-1027
238386	-43
238586	2592
238786	-852
238986	3682
239186	4890
239386	-12588
239586	-1037
239786	854
239986	-299
240186	9072
240386	-741
240586	-1642
240786	7549
240986	86
241186	448
241386	3614
241586	2602
241786	-737
